value_network_X,value_network_y,policy_network_X,policy_network_y
"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]]","[4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 4.9088439016919216e-306, 3.223145390850647e-298, 5.38320099214469e-303, 3.223145390850647e-298, 7.98937865328318e-301, 1.0, 1.4633057435889614e-302, 1.3003096562825466e-295, 1.9803689727037426e-303, 2.680137958338607e-304]"
"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  0.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]","[3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 4.426613020377647e-266, 3.6808558548018004e-272, 3.933537253059494e-259, 1.3195547438637656e-262, 3.6808558548018004e-272, 3.6808558548018004e-272, 1.1134873572652229e-235, 1.0, 2.6503965530043108e-261, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272, 3.6808558548018004e-272]"
"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 0. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]","[1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.0, 1.68985e-319, 9.226315e-318, 9.226315e-318, 1.68985e-319, 1.68985e-319, 4.783571897030535e-296, 1.68985e-319, 9.226315e-318, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319, 1.68985e-319]"
"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0.  0.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  1.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]]","[3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 3.6271722970495225e-305, 1.0812448229266266e-301, 2.6117417612840555e-294, 4.36205294383555e-299, 2.680137958338607e-304, 3.6271722970495225e-305, 9.608060996252968e-295, 1.4633057435889614e-302, 1.7597777562830093e-296, 1.0]"
"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  1.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  1.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  1.]]","[1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 9.226315e-318, 1e-323, 4.2e-322, 4.2e-322, 1e-323, 1.0, 1.136e-321, 6.8173747e-317, 3.39417e-318, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323, 1e-323]"
"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1. -1.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  1.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1.  0.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1. -1.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  1.]]",1.0,"[[-1.  1.  0.  0.  1.  0. -1.  0. -1.]
 [ 1. -1.  0.  0. -1.  1.  0.  1.  0.]
 [ 0.  0.  0. -1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1. -1. -1. -1. -1.]
 [ 1.  0.  1. -1.  0. -1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0.  1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2e-322, 0.0, 0.0, 0.0, 5e-324, 1.0, 0.0, 5e-324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
