value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 1.0, 6.169412976402867e-201, 1.1011310236205293e-192, 5.858548237893603e-181, 1.6770203186015345e-200, 9.676190671336298e-143, 8.136318905805023e-192, 1.2254088054640357e-156, 5.482208555497131e-194, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201, 6.169412976402867e-201]"
"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 3.2099786065207383e-103, 0.999999694097773, 5.879280899759599e-105, 4.458000269509544e-114, 8.954132901681452e-113, 4.523980403710106e-81, 3.059022269256247e-07, 2.669189399030045e-109, 1.972279020810399e-108, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121, 5.016818392277608e-121]"
"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]]","[1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 1.9151695967140057e-174, 2.0769322043867094e-128, 1.9151695967140057e-174, 5.709040105864101e-171, 4.458001633222172e-114, 3.84672096489656e-173, 1.7018408701917146e-167, 6.967331352589224e-132, 1.0, 2.0466411214592676e-161]"
"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0.  0. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  1.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]]","[1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.5069412687587626e-236, 1.374152566130957e-239, 6.260722682888491e-168, 1.374152566130957e-239, 3.735333950044147e-239, 1.3390846662104723e-229, 5.264389475052911e-217, 1.0153690399631151e-238, 1.0, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239, 1.374152566130957e-239]"
"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  1.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1. -1. -1.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  1.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1. -1. -1.  0.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  1.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  1.  0.  0.  1.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1. -1. -1.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  0.  0.  0.  1.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1. -1. -1.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]]","[6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 2.534694904308355e-89, 6.424678257926741e-178, 4.344234967880666e-104, 6.424678257926741e-178, 3.50775547440964e-176, 1.0, 1.4151295589086178e-173, 3.50775547440964e-176, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178, 6.424678257926741e-178]"
"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  1.  0.  0.  1.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0. -1.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1. -1. -1.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]]",1.0,"[[ 0.  0. -1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  1. -1. -1.  1. -1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0. -1.  0.  1.  0.  0.  1.]
 [-1.  0.  0.  0. -1.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [ 1. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. -1.  0. -1. -1. -1.  0.  0.  0.]
 [ 0. -1.  0. -1.  0.  0.  0.  1.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
