value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  0.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.906512743009017e-258, 1.0267629961419394e-281, 2.5450910116073043e-284, 5.990769268916865e-267, 1.0, 1.3895726089974245e-282, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.982628391676622e-268, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284, 2.5450910116073043e-284]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 1.9435148500492928e-141, 1.6584104776811452e-157, 1.0648786602415064e-63, 7.337030047740496e-152, 1.0, 1.0889118078156954e-149, 9.92959039626498e-153, 2.2444145171954394e-158, 6.4474163546704995e-102, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158, 2.2444145171954394e-158]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0.  0.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  0.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 9.642065659472201e-219, 3.706956387834846e-120, 3.234552684535111e-222, 2.6209851870952265e-218, 3.4565965045886174e-209, 3.234552684535111e-222, 9.642065659472201e-219, 1.0, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222, 3.234552684535111e-222]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0. -1.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0. -1.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  0.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0. -1.  0.  0.  0.  1.  0.  0.]]","[9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 1.3944905574373912e-206, 8.792425785565214e-222, 9.501440650208043e-252, 1.0, 9.501440650208043e-252, 2.236499142785329e-234, 9.501440650208043e-252, 9.501440650208043e-252, 7.69909710215122e-248, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252, 9.501440650208043e-252]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0. -1. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0. -1.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0.  0. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0. -1.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0. -1. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0. -1.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0. -1. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0. -1.  0.  0.  0.  1.  0.  0.]]","[4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 2.864122616676439e-291, 1.4259626853041525e-292, 4.036548581771182e-269, 1.0, 4.783571897030535e-296, 2.3208225941796005e-287, 1.929830639004783e-293, 4.783571897030535e-296, 2.1163162688838255e-290, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296, 4.783571897030535e-296]"
"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 1. -1.  0. -1.  0. -1. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0. -1.  0.  0.  0.  1.  0.  0.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0. -1.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 1.  0.  0. -1.  0. -1. -1.  0.  1.]
 [ 0. -1.  0. -1.  0. -1.  0.  0.  0.]
 [ 0.  0.  0.  1.  1.  0.  0. -1.  0.]
 [ 0.  0.  1.  1.  0.  1.  0. -1.  0.]
 [ 0.  0. -1.  1.  1.  0. -1.  1.  0.]
 [ 0.  0. -1.  0.  0.  0.  1.  0.  0.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
