value_network_X,value_network_y,policy_network_X,policy_network_y
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  0.  0.  0.  1.]]","[5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 5.4628744561235025e-270, 3.270849193582728e-265, 6.402020351605795e-254, 5.4628744561235025e-270, 5.4628744561235025e-270, 6.402020351605795e-254, 1.0, 1.285880161551771e-252, 4.2035645870299835e-246, 5.4628744561235025e-270]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1.  0.  1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 0.  0.  1. -1.  0.  1.  0.  0.  1.]]","[1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.6711059727383288e-276, 1.0, 1.8325902209526951e-273, 1.6711059727383288e-276, 1.6711059727383288e-276, 2.832339539464062e-248, 1.6711059727383288e-276, 2.2950684999667505e-244, 2.982628391676622e-268, 1.6711059727383288e-276]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1.  0.  1.  0.  0.  1.]]",1.0,"[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1.  0.  1.  0.  0.  1.]]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1.  0.  1.  0.  0.  1.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1.  0.  1.  0.  0.  1.]]","[1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 6.473860575673281e-297, 6.918274648626584e-284, 1.3003096562825466e-295, 2.3816002108005187e-297, 8.76141754643084e-298, 1.929830639004783e-293, 3.5346081100426732e-295, 2.3208225941796005e-287, 1.0, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299, 1.604709599338467e-299]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1.  0.  1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]","[7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 2.8625185805493937e-20, 1.0, 1.1339665610377455e-126, 1.0493479039958717e-96, 4.280876336630965e-137, 7.840698510906002e-139, 1.105028125193164e-116, 3.082440696949098e-126, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139, 7.840698510906002e-139]"
"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  0.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]","[1.2254088054640357e-156, 7.6136604674769635e-205, 5.858548237893603e-181, 3.071569856457565e-202, 3.693883068487256e-196, 1.9653239875774178e-184, 1.0456471698030763e-172, 1.0, 1.8390760887367006e-197, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205, 7.6136604674769635e-205]"
"[[ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0. -1. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0.  0. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[[ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  1.  0.  0.  1.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0. -1. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]",1.0,"[[ 0. -1.  0.  0.  0.  0.  0.  1.  0.]
 [-1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0. -1.  0. -1. -1.]
 [ 0.  0.  0.  0.  0. -1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0. -1.]
 [ 0.  0.  1.  1.  1. -1.  0.  1. -1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. -1.]
 [ 0.  0.  1.  0. -1. -1.  1. -1.  0.]
 [ 1.  0.  1. -1. -1.  1.  0.  0.  1.]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-323, 0.0, 4.2e-322, 4.59353e-319, 1.0, 0.0, 0.0, 8.414e-321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
